# lambda_val.val 0.06250
    1       -13.1475784152
    2       -12.3514653606
    3       -12.6913779715
    4       -12.4476592881
    5       -12.6138539078
    6       -12.8204330825
    7       -12.5823545355
    8       -12.9627903385
    9       -11.3883573479
   10       -12.4209521338
   11       -12.5143623318
   12       -12.7898456588
   13       -11.9647809344
   14       -11.3139665824
   15       -13.5927934227
   16       -11.7538631839
   17       -12.7765638624
   18       -12.1259189212
   19       -12.4225554993
   20       -12.8054086063
   21       -12.3694789412
   22       -12.5189683608
   23       -12.2935523163
   24       -11.6853211623
   25       -11.9040216028
   26       -12.1418551350
   27       -12.2274120737
   28       -12.2509858128
   29       -13.6754641353
   30       -12.0865332912
   31       -12.2886826768
   32       -12.2174161763
   33       -11.8011394838
   34       -12.3982993458
   35       -13.0361406084
   36       -13.5212589453
   37       -13.0434253921
   38       -13.5030040252
   39       -13.2088635118
   40       -11.8609009511
   41       -13.0394832975
   42       -11.6494199668
   43       -11.4008043572
   44       -11.9720288454
   45       -11.8629490798
   46       -11.9294785328
   47       -11.9677014435
   48       -13.4115124161
   49       -12.3890560794
   50       -13.0734509661
   51       -12.3213564269
   52       -12.1438065098
   53       -12.6981724344
   54       -12.2119706836
   55       -12.4403309594
   56       -12.0448169164
   57       -12.2490943120
   58       -12.7596063930
   59       -12.9790254834
   60       -11.7674960261
   61       -12.6952516349
   62       -13.5407488470
   63       -12.3327649848
   64       -11.8970983884
   65       -11.7773897640
   66       -13.3143625301
   67       -12.9924822758
   68       -11.8424802640
   69       -11.9658049812
   70       -12.9631411833
   71       -11.9173744398
   72       -12.3513856557
   73       -12.4015125433
   74       -11.9801036965
   75       -13.0855758654
   76       -12.4103428361
   77       -12.7038709924
   78       -12.9066742686
   79       -13.6984603469
   80       -12.5061071784
   81       -11.1304958488
   82       -11.6434513362
   83       -12.7180325255
   84       -12.3259181750
   85       -12.0917805750
   86       -12.0543613964
   87       -11.3647400791
   88       -12.3971578595
   89       -12.4362476547
   90       -12.5290145893
   91       -11.5397941049
   92       -13.3704116697
   93       -12.8985001990
   94       -12.4358398965
   95       -11.5592765006
   96       -12.0653444072
   97       -12.2548690119
   98       -12.6109785260
   99       -13.7595633419
  100       -14.2305127647
