# lambda_val.val 0.93750
    1        -0.6896874448
    2        -1.2633548678
    3        -1.1626848820
    4        -0.7264610262
    5        -0.9420615072
    6        -1.1609107284
    7        -1.1093839334
    8        -0.9716332539
    9        -0.9317891550
   10        -1.0137785968
   11        -0.6713779969
   12        -0.7118340666
   13        -0.7625921586
   14        -1.2420277208
   15        -1.4371989737
   16        -0.9125405949
   17        -1.1695050638
   18        -0.7958145533
   19        -1.1618674132
   20        -0.6865545915
   21        -0.7446830389
   22        -1.2963004750
   23        -1.2034528834
   24        -1.0595757013
   25        -1.1633625369
   26        -0.6781648637
   27        -1.2163333371
   28        -0.7905226600
   29        -0.6182784482
   30        -0.8155578710
   31        -0.8486516851
   32        -0.8900151358
   33        -1.0860823693
   34        -0.5526333063
   35        -0.9658311156
   36        -0.9484191244
   37        -1.1529030311
   38        -0.6459515110
   39        -0.8808468940
   40        -0.9844886385
   41        -0.8767893848
   42        -0.8646383171
   43        -0.9095272899
   44        -0.9747320470
   45        -0.7110685155
   46        -0.9010456094
   47        -0.8056032148
   48        -0.5190875582
   49        -0.7076767961
   50        -0.9846693234
   51        -1.0315592328
   52        -1.0575937225
   53        -1.1458753510
   54        -0.8363774852
   55        -1.1591804231
   56        -0.6164194233
   57        -1.2377945972
   58        -0.9663691439
   59        -0.9370793659
   60        -0.7821615511
   61        -1.3974542546
   62        -0.7420413143
   63        -0.5567989826
   64        -0.9817278088
   65        -1.1405128632
   66        -1.0765117471
   67        -1.0337481569
   68        -1.2182475218
   69        -0.9427969463
   70        -1.1642805672
   71        -1.1680001421
   72        -0.8138253179
   73        -0.9258440465
   74        -1.0443296612
   75        -1.1959682275
   76        -0.8599038063
   77        -1.0271692731
   78        -1.0728891436
   79        -0.7790417192
   80        -1.0579288223
   81        -1.0274739260
   82        -1.3019156537
   83        -0.9888433939
   84        -0.9528752925
   85        -0.7755289210
   86        -1.3749338954
   87        -1.0370024177
   88        -0.5260332027
   89        -0.7699535322
   90        -0.9232337949
   91        -0.9033695270
   92        -0.9227489099
   93        -1.1609684459
   94        -0.6206925843
   95        -0.8504726591
   96        -1.1431827697
   97        -0.7671523486
   98        -0.7141710171
   99        -1.0642836879
  100        -1.1467280167
