# lambba_val.val 0.1250
#time (ps)      gradients (kcal/mol*lam)
0.000            0.5651669354
200.000            -0.0074718192
400.000            -1.3228832278
600.000            -1.9458964462
800.000            -4.3278846239
1000.000            2.1017398645
1200.000            1.9122897782
1400.000            5.2332434601
1600.000            7.4174912810
1800.000            -2.3582981242
2000.000            -0.1302433558
2200.000            2.0147173873
2400.000            3.6088845176
2600.000            3.6688047541
2800.000            -1.5277562716
3000.000            -5.0453911885
3200.000            -8.4149832819
3400.000            -12.0243133619
3600.000            -13.7082111648
3800.000            -8.3885057133
4000.000            -5.3648755009
4200.000            -3.6762582482
4400.000            -9.2506015229
4600.000            -10.1909607609
4800.000            -6.3177178099
5000.000            -2.5266415615
5200.000            -1.7378883715
5400.000            -0.8004583103
5600.000            3.1831905963
5800.000            7.7349936806
6000.000            4.8227559505
6200.000            -0.1188054389
6400.000            -9.0841223471
6600.000            -7.8173349921
6800.000            -1.5980667516
7000.000            1.3053193090
7200.000            7.8127438675
7400.000            10.8102815403
7600.000            9.0108635422
7800.000            5.2033724549
8000.000            3.2505465072
8200.000            1.9054378055
8400.000            4.7091534461
8600.000            12.5760786325
8800.000            18.5909158217
9000.000            17.4252764767
9200.000            4.4870386308
9400.000            -1.6125669359
9600.000            -5.4988316391
9800.000            10.2003141499
10000.000            -9.8691808744
10200.000            -10.7878105169
10400.000            -12.0405962524
10600.000            -2.3258428132
10800.000            5.2609828556
11000.000            10.4931213017
11200.000            12.4732767455
11400.000            10.5597643021
11600.000            2.4161776520
11800.000            1.7635086400
12000.000            1.2853827261
12200.000            3.3278617939
12400.000            0.7888078825
12600.000            -2.3483476554
12800.000            1.8350921191
13000.000            4.4595558798
13200.000            5.2934132191
13400.000            4.1942599964
13600.000            0.4820915966
13800.000            2.5331753957
14000.000            4.8517215573
14200.000            3.2446115142
14400.000            2.7741182160
14600.000            3.4930541656
14800.000            1.8064624704
15000.000            -0.2633195870
15200.000            2.1061322926
15400.000            -3.7622568041
15600.000            -5.0929994404
15800.000            -3.5381351464
16000.000            8.7034559002
16200.000            0.7367177544
16400.000            5.2873534648
16600.000            -7.1373739734
16800.000            -10.4069160022
17000.000            8.6797730220
17200.000            10.8101389238
17400.000            2.5201273261
17600.000            -2.2702829175
17800.000            -4.3687309086
18000.000            -5.6646691889
18200.000            -7.2830931680
18400.000            -5.1327870482
18600.000            3.4639281523
18800.000            8.9413261088
19000.000            10.4749562885
19200.000            6.7149879603
19400.000            -0.4343746526
19600.000            -7.5926394645
19800.000            -2.6774954898
20000.000            -1.5284825483
20200.000            -2.8849884788
20400.000            -1.1627881773
20600.000            -1.3963799858
20800.000            3.2669399151
21000.000            5.0433736483
21200.000            1.6597701688
21400.000            0.9746295797
21600.000            -0.2413644919
21800.000            -3.1571247535
22000.000            0.4473707012
22200.000            3.8277484535
22400.000            5.2552367864
22600.000            3.9987866964
22800.000            2.3115533811
23000.000            0.7103184025
23200.000            -2.3662132273
23400.000            1.7597890237
23600.000            -5.0263707017
23800.000            -3.0258919441
24000.000            1.0526943175
24200.000            1.8619876103
24400.000            2.1597281130
24600.000            -1.5129548848
24800.000            -4.5092779157
25000.000            -5.7695171335
25200.000            -3.8727902192
25400.000            -4.1960280140
25600.000            -4.1678608698
25800.000            -11.2411939446
26000.000            -11.1700168662
26200.000            -9.0650733488
26400.000            -4.8451128629
26600.000            -6.3885955419
26800.000            -4.8190202877
27000.000            1.5151154507
27200.000            3.6595582889
27400.000            4.3516103345
27600.000            0.6725344112
27800.000            -6.9119227266
28000.000            0.5142274906
28200.000            4.8200254938
28400.000            6.7247263249
28600.000            8.7681883139
28800.000            6.9001739141
29000.000            0.9593672481
29200.000            4.1449835287
29400.000            5.8165693174
29600.000            -2.2474608263
29800.000            -2.3505594623
30000.000            -2.5921902397
30200.000            0.4867658480
30400.000            -4.3417293771
30600.000            -1.6282010903
30800.000            5.6698663180
31000.000            7.7122233108
31200.000            -4.8425677662
31400.000            -15.7454280336
31600.000            -20.0998935682
31800.000            -16.1239557074
32000.000            -5.4451493772
32200.000            7.5647218547
32400.000            13.2960340025
32600.000            15.8180880271
32800.000            17.3793078876
33000.000            12.5490735311
33200.000            7.1137480825
33400.000            -14.4382898750
33600.000            -16.2806822273
33800.000            -6.0679848142
34000.000            2.1994586919
34200.000            2.6054860469
34400.000            -9.8128608180
34600.000            -7.8357281324
34800.000            -2.3690452708
35000.000            1.5029683260
35200.000            4.1840617899
35400.000            2.0265089492
35600.000            1.4227791064
35800.000            0.3620998725
36000.000            -0.5958687087
36200.000            -1.2647911628
36400.000            -1.5157878178
36600.000            -0.3164190574
36800.000            0.2642403019
37000.000            1.3450160217
37200.000            3.9500057040
37400.000            12.0637516571
37600.000            9.4823263539
37800.000            13.1333190128
38000.000            9.2680535722
38200.000            -0.5993212614
38400.000            14.4459323404
38600.000            -5.7777512646
38800.000            6.1575193936
39000.000            -8.1600887549
39200.000            -10.6821284882
39400.000            -9.4360441271
39600.000            -7.1108964048
39800.000            -6.9649633744
40000.000            0.5490899938
40200.000            7.5583626413
40400.000            15.4450354630
40600.000            7.5565946711
40800.000            11.0929938159
41000.000            15.9688260772
41200.000            12.1337595767
41400.000            7.6359559797
41600.000            1.2931735186
41800.000            1.6429325268
42000.000            6.9663464283
42200.000            9.3585934052
42400.000            8.4376681411
42600.000            4.8272758083
42800.000            -0.8502467386
43000.000            -2.7867777460
43200.000            -4.9743851669
43400.000            -7.9871078678
43600.000            -10.3834469598
43800.000            -6.3111020054
44000.000            -5.5231775743
44200.000            -1.8878199712
44400.000            -3.6411116956
44600.000            -1.3059747400
44800.000            -9.8126041676
45000.000            -7.7018005056
45200.000            -4.0590562632
45400.000            -6.2259233075
45600.000            -3.6165198018
45800.000            1.8844746329
46000.000            -1.3482383837
46200.000            -2.6682009027
46400.000            2.4913007362
46600.000            7.3520174394
46800.000            11.4786221310
47000.000            -4.8557067308
47200.000            -6.2986902189
47400.000            -3.9908341631
47600.000            0.0941590662
47800.000            -1.4038339246
48000.000            -1.1892935754
48200.000            -1.7433590811
48400.000            0.1125376157
48600.000            7.2833355271
48800.000            18.1330553626
49000.000            16.7392841736
49200.000            1.6937831900
49400.000            -4.0223127854
49600.000            -0.6551473844
49800.000            10.2758828084
50000.000            -10.0741857777
50200.000            -11.6160144789
50400.000            -13.2361494231
50600.000            -2.4432308754
50800.000            5.4643338345
51000.000            12.0556529375
51200.000            14.4532895728
51400.000            11.7961815772
51600.000            3.0739814095
51800.000            3.5541435787
52000.000            -0.5453895914
52200.000            -5.9372937814
52400.000            -9.7183857184
52600.000            -4.9613745275
52800.000            -9.0970403184
53000.000            -3.7283435908
53200.000            -6.8424708631
53400.000            -7.3673023109
53600.000            3.8779623949
53800.000            2.4620713511
54000.000            1.5261981107
54200.000            -1.9447085545
54400.000            1.6781668552
54600.000            5.3800391335
54800.000            4.7092247366
55000.000            2.7395366441
55200.000            9.2285012431
55400.000            5.5562139127
55600.000            7.1557100671
55800.000            7.5062487932
56000.000            2.2404288425
56200.000            6.0702661445
56400.000            4.1188802617
56600.000            -8.8103927169
56800.000            -7.8994197125
57000.000            9.0576590698
57200.000            4.3144818810
57400.000            3.4153146883
57600.000            -9.3536030137
57800.000            -14.0236603612
58000.000            -5.6538543158
58200.000            -7.2326903028
58400.000            -5.1033224022
58600.000            3.4786782979
58800.000            8.8774776802
59000.000            10.3823062650
59200.000            6.6382643750
59400.000            -0.4585430045
59600.000            -7.4247630028
59800.000            -2.7193523236
60000.000            -1.6597527879
60200.000            -2.9783870639
60400.000            -1.3268318665
60600.000            -1.7916249937
60800.000            3.6338364276
61000.000            5.7243042636
61200.000            2.8255512408
61400.000            3.2149169562
61600.000            0.4097106037
61800.000            -4.5667778227
62000.000            -1.8874849025
62200.000            1.7477684393
62400.000            4.5522451124
62600.000            5.1481003956
62800.000            6.0850661792
63000.000            6.0841180315
63200.000            -2.5706068365
63400.000            -1.1346537845
63600.000            -10.3491416133
63800.000            -7.9024567027
64000.000            -3.1018491362
64200.000            -0.1065530793
64400.000            0.3032106252
64600.000            5.8989462800
64800.000            9.4749405982
65000.000            9.7259711372
65200.000            6.2110020636
65400.000            -5.6469248143
65600.000            -6.1286749841
65800.000            -16.8961247867
66000.000            -15.7723475651
66200.000            -5.5887155607
66400.000            -15.5528847881
66600.000            -1.6973602253
66800.000            11.7946701981
67000.000            8.0876997031
67200.000            16.8289970088
67400.000            18.2541933433
67600.000            7.1809898943
67800.000            -3.7331486164
68000.000            8.4864883486
68200.000            10.8519725832
68400.000            8.4959985861
68600.000            2.9483752569
68800.000            -4.3381683825
69000.000            -5.1997437337
69200.000            -1.8895559135
69400.000            5.8200126786
69600.000            7.4150388702
69800.000            6.1378572926
70000.000            1.9632647579
70200.000            0.3270601999
70400.000            -1.0811648998
70600.000            5.3174739925
70800.000            -2.9182066072
71000.000            -3.0736784221
71200.000            -14.2047399679
71400.000            -20.8124632418
71600.000            -16.7803478818
71800.000            -4.1681602933
72000.000            10.5782999996
72200.000            19.9266274481
72400.000            10.5461904728
72600.000            15.2499257728
72800.000            14.7732443832
73000.000            11.5027185674
73200.000            5.5635854186
73400.000            -12.5985781199
73600.000            -13.1737553863
73800.000            -6.4354694641
74000.000            -3.2964152529
74200.000            -2.1217129822
74400.000            5.7500902874
74600.000            -1.6359562376
74800.000            2.9085395271
75000.000            5.4290161777
75200.000            4.7395092288
75400.000            4.5171056877
75600.000            2.6950954985
75800.000            2.5755455303
76000.000            2.1891357242
76200.000            1.5994471311
76400.000            0.9058427183
76600.000            -3.5589236509
76800.000            -4.5635768443
77000.000            -2.8560389126
77200.000            -2.3829256633
77400.000            7.6293544072
77600.000            7.9734627006
77800.000            10.2848084665
78000.000            8.6860323742
78200.000            0.7965098910
78400.000            15.1786346012
78600.000            -4.2838837096
78800.000            1.4896007836
79000.000            -10.8392827983
79200.000            -7.9929964764
79400.000            -7.3120659027
79600.000            -5.7001864554
79800.000            -3.2708823155
80000.000            0.7555389577
80200.000            6.4166771162
80400.000            11.3269715132
80600.000            5.0921724604
80800.000            7.4354994457
81000.000            9.4910809315
81200.000            4.3172551107
81400.000            3.2329429286
81600.000            2.0059173800
81800.000            1.2714127728
82000.000            -1.1059884906
82200.000            -1.1392926100
82400.000            -0.1433278919
82600.000            2.4618752994
82800.000            1.4917074339
83000.000            3.0956165046
83200.000            2.9998278862
83400.000            1.4738427574
83600.000            -1.7473790103
83800.000            -1.8564981915
84000.000            0.8978398393
84200.000            5.5186434548
84400.000            2.8767739522
84600.000            5.6474737544
84800.000            -10.8434176687
85000.000            -9.3231474232
85200.000            -1.3853138111
85400.000            -4.8390816259
85600.000            -2.5110091861
85800.000            3.3565279831
86000.000            -0.5722313906
86200.000            -3.4023004849
86400.000            -0.8195098763
86600.000            2.5938192463
86800.000            9.0147988088
87000.000            -1.2157994123
87200.000            -0.8630657797
87400.000            0.4752218002
87600.000            1.7369330722
87800.000            -6.4556591572
88000.000            -7.4909639810
88200.000            -6.2882032511
88400.000            -4.0367278622
88600.000            3.6857150267
88800.000            20.0051048309
89000.000            18.2838504593
89200.000            9.4361582203
89400.000            -4.2759525659
89600.000            0.7774053049
89800.000            -4.0356656273
90000.000            -0.5136785481
90200.000            -8.5731641343
90400.000            -9.9570971568
90600.000            -1.9196194065
90800.000            4.0010894043
91000.000            7.9767991558
91200.000            9.6713050171
91400.000            8.5666196084
91600.000            1.8722571073
91800.000            0.6334933549
92000.000            2.7188229881
92200.000            6.5025401954
92400.000            4.6651952990
92600.000            -1.2724046127
92800.000            4.1180853630
93000.000            8.6201308017
93200.000            5.6867908464
93400.000            0.0884224109
93600.000            -3.1720370906
93800.000            -4.5840588034
94000.000            -2.6203253086
94200.000            -0.5854754544
94400.000            -2.7948318661
94600.000            -4.6937545467
94800.000            -4.4365216961
95000.000            -2.2373659975
95200.000            10.9524646759
95400.000            7.3818884505
95600.000            7.8159947528
95800.000            6.7271787357
96000.000            8.0679092769
96200.000            8.7946230679
96400.000            8.6774204131
96600.000            -6.9700963231
96800.000            -14.4520348441
97000.000            -9.9939119014
97200.000            -7.2487450662
97400.000            3.8335052145
97600.000            10.4140165842
97800.000            10.9109446542
98000.000            -6.9150738100
98200.000            -7.6212985022
98400.000            -6.3090630935
98600.000            2.1402870053
98800.000            8.1015729974
99000.000            10.5703724198
99200.000            7.7031693275
99400.000            0.9504083998
99600.000            -6.0803182061
99800.000            -1.1171787564
100000.000            -1.4970547225
100200.000            -4.0241271459
100400.000            -2.9948874075
100600.000            -2.7193523236
100800.000            0.0937872475
101000.000            3.0943439562
101200.000            1.5617345371
101400.000            -1.9699224638
101600.000            -0.7794945803
101800.000            2.8761198554
102000.000            1.0632115521
102200.000            -1.0476125922
102400.000            -2.6293026466
102600.000            -3.0652321986
102800.000            -3.5328239478
103000.000            -3.2062408147
103200.000            -3.4899922042
103400.000            -0.4399696740
103600.000            -6.2017627085
103800.000            -4.8021456662
104000.000            -0.8845074974
104200.000            0.3212527249
104400.000            1.2778931420
104600.000            -0.4343569687
104800.000            -1.8535601019
105000.000            -2.4514828321
105200.000            -1.4835980640
105400.000            -4.2019380536
105600.000            -4.1546292252
105800.000            -16.1663311909
106000.000            -14.9233550986
106200.000            -3.2026851689
106400.000            -13.3466222395
106600.000            -1.9308094469
106800.000            9.0810425423
107000.000            7.1832141780
107200.000            14.2244734068
107400.000            15.3258936389
107600.000            5.1767095501
107800.000            -4.6551075981
108000.000            6.4899644444
108200.000            9.6305835292
108400.000            7.2909637012
108600.000            1.9856626644
108800.000            -0.7535559538
109000.000            -12.6169142136
109200.000            -7.3996827201
109400.000            -8.3990995990
109600.000            0.7585309629
109800.000            0.3733961554
110000.000            4.2884142592
110200.000            9.4286583714
110400.000            9.8007127979
110600.000            11.0310845566
110800.000            10.8951180179
111000.000            8.7487258167
111200.000            5.2364515604
111400.000            -1.7323472668
111600.000            -8.1749458362
111800.000            -12.7713308799
112000.000            -14.5846934509
112200.000            -13.2413964650
112400.000            0.5061714195
112600.000            -0.9942829992
112800.000            -3.1665298462
113000.000            -2.6191561320
113200.000            3.3536264282
113400.000            -2.0361065237
113600.000            -4.8889569405
113800.000            -0.1528712674
114000.000            2.1148788292
114200.000            4.7901616165
114400.000            14.9167963407
114600.000            -2.6897825269
114800.000            -10.0002425915
115000.000            -10.6292874442
115200.000            0.3858963410
115400.000            -7.7650215402
115600.000            -7.2197723315
115800.000            -7.7033261760
116000.000            -5.7097822510
116200.000            -1.8372353100
116400.000            2.7515937633
116600.000            0.9967795292
116800.000            2.7158305441
117000.000            2.1343546867
117200.000            3.3403448827
117400.000            -5.4328587761
117600.000            0.8902794095
117800.000            7.2468487115
118000.000            9.2166954433
118200.000            4.3592598744
118400.000            15.4610617624
118600.000            -3.4402951216
118800.000            -6.4745513070
119000.000            -16.1443164810
119200.000            -11.2886453895
119400.000            -12.8838568995
119600.000            -11.0604565582
119800.000            -11.3787289090
120000.000            0.0156872770
120200.000            6.2080078287
120400.000            14.7037782877
120600.000            7.4034754295
120800.000            11.0903418013
121000.000            12.6783672187
121200.000            12.6737190475
121400.000            10.5626729671
121600.000            7.7130217853
121800.000            3.5528852920
122000.000            -0.4035136179
122200.000            -2.0230923204
122400.000            -2.8221880768
122600.000            -2.7716747061
122800.000            3.2379885640
123000.000            -1.3367649604
123200.000            -5.8501189506
123400.000            -9.5895483443
123600.000            -10.8575047988
123800.000            -13.0875215635
124000.000            -11.7920467068
124200.000            -12.4753013661
124400.000            -14.1524977946
124600.000            -2.1580973274
124800.000            -2.1721577310
125000.000            3.3990603033
125200.000            1.2350279828
125400.000            2.4573786101
125600.000            6.6692047430
125800.000            10.3887509890
126000.000            8.6354583692
126200.000            2.6539301857
126400.000            -7.1755290166
126600.000            -9.4182213342
126800.000            4.2431800058
127000.000            -1.4780743343
127200.000            4.9070150003
127400.000            9.8154843093
127600.000            11.5342292235
127800.000            -4.1177146491
128000.000            -6.6498848623
128200.000            -5.6425475374
128400.000            -2.7362982415
128600.000            5.0160905130
128800.000            20.9308636380
129000.000            17.8987069810
129200.000            4.7180078078
129400.000            -10.0508023052
129600.000            1.5539615701
129800.000            5.6031520271
130000.000            -8.5100286696
130200.000            -14.3693941269
130400.000            -7.0061126525
130600.000            -6.1468827526
130800.000            3.2691321175
131000.000            11.5483734002
131200.000            15.0215088144
131400.000            12.2117521227
131600.000            2.2112342132
131800.000            -0.5717002156
132000.000            -2.0387621201
132200.000            1.1745271638
132400.000            -1.8276199099
132600.000            -3.8057266039
132800.000            -0.9631031304
133000.000            3.9372944880
133200.000            3.5459058836
133400.000            2.5918890373
133600.000            1.6785571737
133800.000            4.0955145733
134000.000            5.9370728296
134200.000            3.4078932814
134400.000            3.1072137996
134600.000            4.0284260046
134800.000            0.9179535335
135000.000            -1.4403964959
135200.000            9.1329425546
135400.000            5.0794184714
135600.000            5.9846383084
135800.000            5.4593006758
136000.000            0.5659459032
136200.000            5.4496478514
136400.000            3.7812523435
136600.000            -9.5737786953
136800.000            -13.3818686177
137000.000            5.8332514511
137200.000            0.4896872826
137400.000            3.8492463106
137600.000            -7.7427074246
137800.000            -12.1319060366
138000.000            -5.8630868169
138200.000            -7.2960681266
138400.000            -5.2565414161
138600.000            3.3194030936
138800.000            8.6820828163
139000.000            10.2917379680
139200.000            6.7107247647
139400.000            -0.2518108997
139600.000            -7.1524877051
139800.000            -1.8266298549
140000.000            -1.0731089948
140200.000            -2.8328282877
140400.000            -1.5450189819
140600.000            -2.0731458612
140800.000            2.9000558734
141000.000            5.0884510652
141200.000            2.2907488360
141400.000            1.8077733384
141600.000            0.3313981567
141800.000            -3.2508815760
142000.000            0.0359249232
142200.000            3.3067239590
142400.000            4.8804305138
142600.000            3.9491216951
142800.000            1.7502645246
