# lambda_val.val 0.06250
    1        -5.1254112381
    2        -5.3954196262
    3        -5.2124809769
    4        -5.2720902051
    5        -5.1158824439
    6        -5.6322221316
    7        -5.0814008937
    8        -4.8182122948
    9        -5.4975711775
   10        -5.1183199292
   11        -5.4331197390
   12        -5.1753909869
   13        -5.4213226109
   14        -4.9389217949
   15        -5.1376747043
   16        -4.7044023507
   17        -5.1347952858
   18        -4.9027738583
   19        -5.2345385055
   20        -4.9375495899
   21        -5.0297577641
   22        -5.3568890854
   23        -5.0937825975
   24        -4.6194462211
   25        -5.2164604196
   26        -5.3649466122
   27        -5.0135559708
   28        -5.3719388588
   29        -5.8886906046
   30        -5.1373258825
   31        -5.5172920262
   32        -5.5365375203
   33        -4.9723533330
   34        -4.7076011368
   35        -5.3102642901
   36        -5.0254051547
   37        -4.8707441598
   38        -5.5457715320
   39        -5.1650984273
   40        -5.2955462070
   41        -5.1602460584
   42        -5.6091309410
   43        -5.0573119872
   44        -5.2389702204
   45        -5.5667339053
   46        -5.6807310939
   47        -5.2639756334
   48        -5.0435803794
   49        -4.7888349769
   50        -5.2052827313
   51        -5.5219085211
   52        -5.0730007364
   53        -4.8116470139
   54        -4.8727784231
   55        -5.1588389291
   56        -5.5041742078
   57        -5.5675107147
   58        -5.7141714082
   59        -5.2840448231
   60        -5.5772827765
   61        -5.2104851243
   62        -5.6095479283
   63        -6.6996165266
   64        -5.0928899550
   65        -5.1259824091
   66        -5.4163395013
   67        -5.3384270730
   68        -5.0103298944
   69        -4.9040037214
   70        -5.7852797962
   71        -4.6915179418
   72        -5.1768082147
   73        -5.8171726830
   74        -5.0643531037
   75        -4.9597088856
   76        -5.3390970659
   77        -5.0274233685
   78        -5.6137943823
   79        -5.3506413688
   80        -5.0516438571
   81        -5.2569646924
   82        -5.3917240259
   83        -5.0672815724
   84        -5.4867082884
   85        -5.2226523535
   86        -5.4366443247
   87        -5.2822874894
   88        -5.5606817886
   89        -5.7513193449
   90        -5.5222078119
   91        -5.2475757155
   92        -5.0657894467
   93        -5.2378234301
   94        -5.3518896258
   95        -5.0736834727
   96        -5.0905734122
   97        -4.7583625640
   98        -5.3841440177
   99        -5.1532114939
  100        -5.9496553872
