# lambda_val.val 0.87500
    1         0.5720388288
    2         0.6112506741
    3         1.0125848020
    4         0.7829098632
    5         0.6471666537
    6         0.7111620142
    7         0.5573463090
    8         0.6091670650
    9         0.7326669382
   10         0.5395965055
   11         0.8555826917
   12         0.7007440858
   13         0.9860884493
   14         0.7571234418
   15         0.6317465208
   16         0.7933514795
   17         0.3467147145
   18         0.8599341241
   19         0.7109908556
   20         1.0733388178
   21         1.0818868051
   22         0.5114330101
   23         0.9728938755
   24         0.8337790081
   25         0.5971300650
   26         1.0796125236
   27         0.7127933829
   28         0.5797904695
   29         0.4101064399
   30         1.0691867431
   31         1.0001041335
   32         0.6973043960
   33         0.6104997140
   34         0.4379988417
   35         0.8081552320
   36         0.3130213157
   37         1.0971476345
   38         0.7632567448
   39         0.6840713738
   40         0.4618724115
   41         0.8082482949
   42         0.3748192568
   43         0.9295439518
   44         0.7515158947
   45         0.2930120976
   46         0.8758413819
   47         0.4267410296
   48         0.5650183631
   49         0.7062717930
   50         0.9961497814
   51         0.4245226013
   52         0.6353740438
   53         0.8666224023
   54         0.4232390955
   55         0.4583653196
   56         0.5827659434
   57         0.9185545830
   58         0.3430528872
   59         0.5407123263
   60         0.8879291414
   61         0.7360695660
   62         1.0648137085
   63         0.7845841198
   64         0.5743659027
   65         0.6790519185
   66         0.3581756494
   67         0.9889553960
   68         0.7946792599
   69         0.7969013938
   70         0.6194962751
   71         0.9011085281
   72         0.8775904471
   73         0.9309203745
   74         0.7598567315
   75         0.7049416601
   76         0.4899391929
   77         0.6525967371
   78         0.4581186814
   79         0.8061976157
   80         0.9968468744
   81         0.7889065771
   82         0.6909799826
   83         0.6310746474
   84         1.0845911070
   85         0.5808275431
   86         1.0719271841
   87         0.8319702196
   88         0.9999898275
   89         0.5054042549
   90         0.7735340918
   91         0.6729776116
   92         0.9268956711
   93         1.1173215633
   94         0.5600200097
   95         0.6084850932
   96         0.6458801193
   97         0.7547854269
   98         0.7851881119
   99         0.2183150819
  100         0.7827951884
