# lambda_val.val 0.93750
    1        -2.4055445261
    2        -2.6344277214
    3        -2.1412167935
    4        -2.4105355101
    5        -2.6098950784
    6        -2.5388445017
    7        -2.4820042087
    8        -2.3731406315
    9        -2.7561678480
   10        -2.2961423127
   11        -2.2103469038
   12        -2.3247696079
   13        -2.1562574902
   14        -2.3263826161
   15        -2.7097233395
   16        -2.7087064708
   17        -2.3617613547
   18        -2.6468591142
   19        -2.4217019051
   20        -2.3652466731
   21        -2.2205767003
   22        -2.5135208105
   23        -2.1485477258
   24        -2.5293000412
   25        -2.3866332771
   26        -1.9082176518
   27        -2.5429508003
   28        -2.2738536063
   29        -2.4097107624
   30        -2.4704209616
   31        -2.6722050763
   32        -2.3185033397
   33        -2.0542706646
   34        -2.1326312025
   35        -2.6223747850
   36        -2.4142232735
   37        -2.6107910345
   38        -2.4902012146
   39        -2.3738875960
   40        -2.3397978768
   41        -2.4401972788
   42        -2.1393217839
   43        -2.4923838459
   44        -2.1778944473
   45        -2.6236502120
   46        -2.3922653934
   47        -2.6366563749
   48        -2.2047990626
   49        -2.5836049213
   50        -2.8493048288
   51        -2.0604465264
   52        -2.4860375104
   53        -2.3667200669
   54        -2.5139219812
   55        -2.4985888389
   56        -2.3474506788
   57        -2.1217861888
   58        -2.2637741915
   59        -2.1653900202
   60        -2.3506682195
   61        -2.2072089270
   62        -2.4754138240
   63        -2.1844132702
   64        -2.3195472732
   65        -2.7302418260
   66        -2.3976178676
   67        -2.5151853560
   68        -2.3825622258
   69        -2.1535081436
   70        -2.1612477529
   71        -2.3091124318
   72        -2.1299157432
   73        -2.2382218921
   74        -2.5203148348
   75        -2.7453353073
   76        -2.2057660169
   77        -2.0436191470
   78        -2.3414643383
   79        -2.4215664308
   80        -2.3506343697
   81        -2.2060858655
   82        -2.5225336978
   83        -2.1988105805
   84        -2.1309259170
   85        -2.3981377793
   86        -2.5894928383
   87        -2.3520237739
   88        -2.4840302218
   89        -2.7264448115
   90        -2.1923680154
   91        -2.6576831191
   92        -2.3157483427
   93        -2.3512226723
   94        -2.6986879330
   95        -2.4469527798
   96        -2.4816564613
   97        -2.3552793420
   98        -2.2259810425
   99        -2.3801315030
  100        -2.3703945909
