# lambda_val.val 0.75000
    1        -1.9673038576
    2        -2.2132118938
    3        -2.2409996664
    4        -2.0344219183
    5        -2.1370432436
    6        -2.0645080299
    7        -2.4252890960
    8        -2.2560423444
    9        -2.0947989544
   10        -1.8607797140
   11        -2.1254206492
   12        -2.2276043183
   13        -1.9166436574
   14        -2.2740067832
   15        -2.3542428852
   16        -1.7554514574
   17        -1.6935485457
   18        -2.3493334108
   19        -2.0482887392
   20        -1.9038145874
   21        -2.1500141993
   22        -1.8724779293
   23        -1.8624745271
   24        -2.3195376591
   25        -2.1706562131
   26        -2.0087752765
   27        -2.2015083528
   28        -1.9385937375
   29        -1.9009012362
   30        -2.3073032048
   31        -2.4091116691
   32        -2.0466164161
   33        -1.9453813746
   34        -2.2191563617
   35        -2.0987535725
   36        -1.9332491993
   37        -1.8522991137
   38        -2.0252077027
   39        -1.7342292621
   40        -2.3950641641
   41        -2.0351513559
   42        -1.5919114447
   43        -2.1008920486
   44        -2.4091174374
   45        -2.2430629182
   46        -2.3324080787
   47        -2.3723330005
   48        -2.4869154118
   49        -1.9702198553
   50        -2.1662168381
   51        -2.2007510088
   52        -2.0237670906
   53        -2.0984124255
   54        -2.0606914241
   55        -2.4809082213
   56        -1.9992440364
   57        -1.9849652492
   58        -2.2898697480
   59        -2.0000903811
   60        -1.9214361653
   61        -2.8080882178
   62        -1.8011253194
   63        -2.3010556526
   64        -2.2008919048
   65        -2.0894800580
   66        -2.0621443093
   67        -1.8701505224
   68        -2.3204863846
   69        -2.4516790354
   70        -2.2239496251
   71        -2.1236459862
   72        -2.3898183867
   73        -2.0328575353
   74        -1.9879332113
   75        -2.4069662547
   76        -2.3279016450
   77        -2.2568526040
   78        -2.2353269275
   79        -1.8318333883
   80        -2.3925205704
   81        -2.0600679122
   82        -2.1908257802
   83        -2.1793248507
   84        -2.2008039475
   85        -1.8748704846
   86        -2.3148495914
   87        -2.1657704167
   88        -2.1483281396
   89        -2.3531711144
   90        -1.9454681521
   91        -1.8994086165
   92        -2.2541986660
   93        -2.1534488520
   94        -1.9789558975
   95        -2.3707708608
   96        -2.5355196636
   97        -1.7505920598
   98        -1.7637247461
   99        -2.0788674580
  100        -2.0585456157
