# lambda_val.val 0.18750
    1        -2.8732906431
    2        -3.6048679189
    3        -3.4820974962
    4        -3.2289884607
    5        -2.9213544584
    6        -3.1551135576
    7        -2.9074403586
    8        -3.1068016287
    9        -2.8102537042
   10        -2.9498892261
   11        -3.3055697353
   12        -3.1434947255
   13        -2.9825426866
   14        -3.1469057829
   15        -2.6057667963
   16        -3.1630026480
   17        -2.9732209685
   18        -3.4888209842
   19        -2.8562326184
   20        -3.0078514047
   21        -3.3166937812
   22        -2.7648539455
   23        -2.9843799712
   24        -3.2371473337
   25        -2.7693831063
   26        -3.6213368564
   27        -3.1708446247
   28        -2.9419634821
   29        -3.0650899324
   30        -3.3397310683
   31        -2.7502175552
   32        -2.9069452920
   33        -2.7536057793
   34        -2.7357429622
   35        -3.1999621805
   36        -2.8467086016
   37        -3.5204964274
   38        -2.4657531162
   39        -3.5991377800
   40        -2.7719033938
   41        -2.9817374110
   42        -3.2656015046
   43        -3.0239556102
   44        -3.0359936240
   45        -3.1085848757
   46        -3.5985752417
   47        -2.8852122842
   48        -2.9172519726
   49        -3.0930104561
   50        -3.1718258231
   51        -3.3097593817
   52        -2.4324324625
   53        -2.9576257934
   54        -3.1568712656
   55        -3.5298015915
   56        -3.1183030819
   57        -2.6494738833
   58        -2.6752240272
   59        -3.1088346066
   60        -2.8788012323
   61        -3.0670330520
   62        -2.3721625306
   63        -2.8920085786
   64        -3.0061529485
   65        -3.0290960304
   66        -2.5009811909
   67        -3.1395883633
   68        -3.2455977438
   69        -2.9559714580
   70        -3.0944796950
   71        -2.7816074390
   72        -2.8959990257
   73        -3.2224970041
   74        -3.1764368318
   75        -3.0229689959
   76        -3.2467725522
   77        -2.7393199497
   78        -3.3124715187
   79        -2.8496452841
   80        -2.9422229821
   81        -2.9762210569
   82        -2.7313463986
   83        -3.4413220452
   84        -3.1156666852
   85        -2.7540361973
   86        -3.1026586130
   87        -3.4544378300
   88        -2.7403858588
   89        -3.0800984035
   90        -3.6384869209
   91        -3.0494608930
   92        -2.9658311141
   93        -3.0129550074
   94        -2.9771198000
   95        -3.0738609257
   96        -3.5905443712
   97        -3.4119512749
   98        -2.9511945291
   99        -3.0923783148
  100        -3.0128204318
