# lambda_val.val 0.18750
    1        -3.5323837323
    2        -2.7208421071
    3        -3.5995605053
    4        -3.2000487310
    5        -3.2026445812
    6        -3.0639051724
    7        -3.0582792559
    8        -3.1633872118
    9        -3.3247343058
   10        -3.3087417540
   11        -3.2739995573
   12        -3.8822895636
   13        -3.2631875408
   14        -3.5974007804
   15        -4.4136267756
   16        -3.1419625274
   17        -3.7107559722
   18        -3.4296165824
   19        -2.9744085902
   20        -3.4818275813
   21        -3.2089682437
   22        -3.3959614176
   23        -3.4935561999
   24        -3.2628454340
   25        -3.5217268396
   26        -3.3971146401
   27        -2.8540157454
   28        -3.9918868086
   29        -3.2208956619
   30        -2.7625740654
   31        -2.9022284039
   32        -2.9215281982
   33        -3.3007205769
   34        -3.8971718614
   35        -3.2916442223
   36        -2.9418210679
   37        -3.0481549235
   38        -3.4830326755
   39        -3.8555823704
   40        -3.2280535226
   41        -3.1316488348
   42        -3.6382703025
   43        -3.7227656310
   44        -3.9412199265
   45        -3.1602977380
   46        -3.7403153521
   47        -3.3808311042
   48        -2.7987037662
   49        -3.1883517168
   50        -3.1986701166
   51        -3.7943960455
   52        -2.9904929595
   53        -3.5676371967
   54        -3.4243276106
   55        -3.0301961104
   56        -3.4879391381
   57        -3.1654778215
   58        -3.1888817903
   59        -3.7335944943
   60        -2.9611600041
   61        -3.0042861258
   62        -3.3395857324
   63        -2.5964561524
   64        -3.4035905616
   65        -3.1759367837
   66        -3.7680264355
   67        -2.6964119640
   68        -2.5525880122
   69        -2.9186998416
   70        -3.2812180642
   71        -3.5240263923
   72        -3.9026583263
   73        -3.3033445326
   74        -4.2358345933
   75        -3.3840488650
   76        -3.7188319190
   77        -3.8001594241
   78        -3.0290173919
   79        -2.8180225926
   80        -3.1342335038
   81        -3.2557512605
   82        -3.4526833081
   83        -3.0707049854
   84        -3.2597810348
   85        -3.1691843001
   86        -2.8141545930
   87        -2.7545635000
   88        -3.1878285448
   89        -2.8223297459
   90        -3.6081521546
   91        -2.7053527263
   92        -3.1538312255
   93        -3.2399976698
   94        -3.9830381219
   95        -3.2052945415
   96        -3.6003029265
   97        -3.1910830058
   98        -3.1720761641
   99        -3.0543502497
  100        -3.5285440820
