# lambda_val.val 0.93750
    1        -2.1269984086
    2        -1.7539640205
    3        -1.8862090798
    4        -1.9818282091
    5        -2.1877042162
    6        -1.5959312430
    7        -2.4636460296
    8        -2.1059052483
    9        -1.9125487159
   10        -1.9840641588
   11        -1.8565645769
   12        -1.9500693576
   13        -2.4009550091
   14        -2.2098175850
   15        -2.5703222607
   16        -1.6341019846
   17        -1.9459977086
   18        -1.9446291854
   19        -1.7515967797
   20        -1.8986636473
   21        -1.6519684406
   22        -1.5250624823
   23        -2.3768641089
   24        -1.8915734227
   25        -2.1780399630
   26        -1.9303112814
   27        -2.1376086452
   28        -2.2496534737
   29        -1.9458437667
   30        -2.5448860768
   31        -2.3341836249
   32        -2.0316958117
   33        -2.3145201070
   34        -2.1614305921
   35        -2.7951065026
   36        -2.3717487650
   37        -2.1718053942
   38        -2.1282904664
   39        -1.7087026267
   40        -2.0226455676
   41        -1.5845645131
   42        -1.7825167894
   43        -2.2314073328
   44        -1.8381515249
   45        -2.2774583638
   46        -2.0579041767
   47        -2.3099648404
   48        -2.2170234394
   49        -2.4082725432
   50        -2.1995408097
   51        -1.9246354245
   52        -2.1333806204
   53        -2.0167769683
   54        -2.6773052546
   55        -1.9632685549
   56        -2.2153552508
   57        -2.3977492893
   58        -1.6443466864
   59        -2.1078654812
   60        -2.6781159736
   61        -1.9469954164
   62        -1.5344676879
   63        -2.6150591448
   64        -1.8261516245
   65        -2.5742264140
   66        -2.4510917703
   67        -2.0656309010
   68        -1.8706693589
   69        -1.8693333141
   70        -1.7217036349
   71        -1.7844168854
   72        -2.0392370833
   73        -2.2388913796
   74        -1.9678564208
   75        -1.8369313749
   76        -1.7937987375
   77        -2.5830302150
   78        -2.1861536393
   79        -1.9637896791
   80        -1.5773159473
   81        -1.9710402794
   82        -1.8616446977
   83        -2.6754555915
   84        -2.2752613922
   85        -2.0141867949
   86        -2.7867837049
   87        -2.0076369621
   88        -1.2479195132
   89        -2.0290660090
   90        -1.8932454191
   91        -2.2834888298
   92        -1.9116573533
   93        -2.3753053066
   94        -2.4569798942
   95        -1.8197121371
   96        -2.1606402624
   97        -1.9682024763
   98        -2.6131787312
   99        -1.8156358792
  100        -2.0578957245
