# lambda_val.val 0.43750
    1         0.2979169754
    2         0.6750987415
    3        -0.2730209360
    4        -0.2186402762
    5        -0.2266891718
    6         0.1019588701
    7         0.1177706262
    8         0.4877456546
    9        -0.0562006350
   10         0.0317992344
   11        -0.0006594302
   12        -0.2376344107
   13         0.2216275147
   14         0.0908626404
   15         0.0372955105
   16        -0.0942733192
   17        -0.3185123457
   18        -0.0432481051
   19        -0.0622564346
   20        -0.1000641871
   21        -0.0461875572
   22         0.1300875663
   23        -0.2407313169
   24        -0.0222564144
   25         0.2393886426
   26        -0.1490462716
   27         0.1092608291
   28        -0.0369244866
   29        -0.3104765227
   30        -0.3595414774
   31         0.1501808610
   32         0.0861846599
   33         0.1225161785
   34        -0.2580649521
   35        -0.2845309996
   36        -0.3154930228
   37        -0.5079147546
   38         0.2535020031
   39         0.3479444683
   40        -0.1998670285
   41        -0.8577439593
   42         0.3402494702
   43        -0.4295390543
   44        -0.4375603563
   45        -0.4069568224
   46         0.0646657360
   47        -0.0632912699
   48        -0.4310955417
   49        -0.4494663832
   50        -0.5076529635
   51        -1.1704497580
   52         0.0326006277
   53        -0.3849342295
   54        -0.2321851638
   55        -0.0357160145
   56         0.0309811250
   57        -0.3875787284
   58        -0.1903180626
   59        -0.1821806160
   60         0.1228737072
   61         0.0036453258
   62        -0.5446390652
   63        -0.3448107427
   64         0.3300120689
   65         0.1106190973
   66        -0.7432334476
   67        -0.3044032477
   68        -0.1136050493
   69        -0.9686882038
   70        -0.1309209664
   71         0.3479321872
   72        -0.0766590573
   73        -0.0001679284
   74         0.1406481524
   75        -0.0069773224
   76         0.4268517495
   77        -0.3188549739
   78         0.0782458169
   79        -0.2036358733
   80         0.0216918431
   81        -0.6178994488
   82        -0.6786397664
   83        -0.8516011483
   84        -0.4151575133
   85        -0.3241348409
   86        -0.0216252004
   87        -0.4845077026
   88         0.3065420087
   89        -0.3343912717
   90        -0.0258266255
   91        -0.1061771738
   92        -0.5100711305
   93         0.5654919559
   94        -0.5787784011
   95        -0.3166939574
   96        -0.6269620435
   97        -0.0453347802
   98        -0.3910783735
   99        -0.2708631352
  100         0.0203524768
